Devices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Imported AMTI 400600 V1.00 #1 - Force,,,Imported AMTI 400600 V1.00 #1 - Moment,,,Imported AMTI 400600 V1.00 #1 - CoP,,,Imported AMTI 400600 V1.00 #2 - Force,,,Imported AMTI 400600 V1.00 #2 - Moment,,,Imported AMTI 400600 V1.00 #2 - CoP,,,Combined Force,,,Combined Moment,,,Combined CoP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,0,-3.25612,1874.27,1121.17,136.78,1897.5,1089.17,7.34395,1664.89,1093.1,119.287,1658.92,1087.15,-9.41477,2019.64,1015.89,-106.379,1870.29,1039.05,-94.3457,2092.72,873.959,-12.4086,2150.76,783.117,-92.104,2052.21,668.18,-61.7082,2019.06,513.201,-21.0366,1968.15,516.105,-174.145,2251.12,664.4,194.384,1894.05,821.085,247.085,1793.56,950.557,198.756,1788.44,682.724,150.931,1820.39,570.948,182.018,1706.26,462.627,147.139,1695.15,298.577,96.1301,1662.76,299.972,154.155,1857.16,267.082,-47.9648,2154.4,487.179,-180.661,2040.9,458.492,-97.2308,2104.65,473.237,-79.6369,2050.85,500.457,-66.6914,2144.2,761.11,-103.45,2090.42,791.119,-57.321,2156.56,821.837,-79.4366,2125.44,816.519,-73.1167,2041.35,984.484,-107.849,2010.44,931.541,-75.3369,2005.98,1006.79,-111.381,1964.06,961.269,,,,223.953,1836.45,785.514,222.944,1774.38,850.735,233.996,1829.67,854.07,177.854,1698.11,577.796,199.782,1761.9,554.716,174.428,1715.86,623.866,194.013,1783.88,613.521,200.569,1781.91,255.813,160.778,1815.53,278.451,179.105,1743.25,275.155,140.272,1751.17,300.661,75.2098,1692.5,1160.5,129.685,1697.96,1142.71,90.5747,1705.22,1207.53,132.351,1711.16,1204.53,217.885,1792.83,803.09
816,0,-3.94375,1878.18,1120.93,136.109,1901.15,1088.63,6.44263,1668.73,1093.31,118.319,1662.59,1087.32,-9.58438,2022.94,1015.89,-106.804,1874.06,1039.3,-94.3552,2096.33,874.208,-12.1312,2154.03,782.93,-91.961,2054.93,668.684,-61.7522,2019.82,513.702,-20.8749,1969.12,516.973,-174.132,2251.08,664.369,193.838,1896.34,820.28,246.256,1796.49,950.299,198.196,1789.59,682.623,150.16,1821.57,570.653,181.519,1707.09,462.741,146.901,1695.32,298.759,95.8666,1662.95,300.123,154.272,1857.11,267.114,-48.6795,2155.32,485.356,-180.691,2040.93,458.526,-97.3969,2104.91,473.138,-79.5871,2051.35,500.717,-66.4249,2147.4,761.073,-103.528,2094.03,791.512,-56.9186,2160.05,821.742,-79.3615,2128.83,816.683,-73.3325,2045.03,984.69,-108.355,2014.23,931.854,-75.6309,2009.63,1007,-111.9,1968.11,961.71,,,,222.035,1838.26,784.771,221.897,1776.73,850.592,233.175,1832.01,853.654,177.184,1699.34,577.939,199.433,1763.03,554.887,173.757,1717.27,623.953,193.281,1785.19,613.398,200.766,1782.07,256.024,160.623,1815.62,278.474,179.025,1743.32,275.241,140.17,1751.26,300.684,74.243,1696.4,1160.66,128.699,1701.83,1142.84,89.5945,1709.24,1207.64,131.378,1715.2,1204.62,216.653,1794.89,802.931
817,0,-4.67316,1882.18,1121,135.391,1904.92,1088.22,5.67146,1672.53,1093.53,117.485,1666.34,1087.42,-9.95892,2026.39,1015.88,-107.258,1877.73,1039.76,-94.2851,2099.81,874.19,-11.7163,2157.28,782.551,-91.9091,2057.6,668.61,-61.796,2020.6,513.953,-20.8794,1970.01,517.534,-174.119,2251.05,664.372,193.113,1898.7,819.549,245.338,1799.48,949.98,197.519,1791.07,682.458,149.169,1823.2,570.39,180.966,1708.06,462.861,146.649,1695.58,298.97,95.6104,1663.2,300.353,154.361,1857.14,267.048,-48.6895,2156.2,484.895,-180.634,2040.95,458.559,-97.4797,2105.17,473.097,-79.5331,2051.82,500.912,-66.6774,2151.23,760.967,-103.275,2097.54,791.373,-56.7196,2163.66,821.56,-79.3834,2132.19,816.495,-73.6639,2048.71,984.808,-108.853,2017.9,932.111,-76.1475,2013.46,1007.27,-112.579,1971.66,961.941,,,,221.165,1840.4,784.312,220.992,1779.17,850.419,232.308,1834.4,853.228,176.516,1700.8,578.056,198.348,1764.44,554.661,172.721,1719.07,623.903,192.632,1786.67,613.231,200.541,1781.93,255.927,160.606,1815.72,278.425,178.968,1743.44,275.364,140.069,1751.42,300.73,73.4458,1700.32,1160.77,127.897,1705.77,1142.85,88.8379,1713.25,1207.7,130.622,1719.26,1204.63,215.783,1797.07,802.709
818,0,-5.35765,1886.22,1121.24,134.618,1908.75,1087.82,4.98649,1676.45,1093.9,116.746,1670.18,1087.63,-10.6083,2030,1015.61,-107.853,1881.56,1040.36,-94.1046,2103.21,873.616,-11.2801,2160.36,781.668,-92.1908,2060.05,668.14,-61.9412,2021.4,513.887,-21.0304,1970.88,517.734,-174.116,2251.02,664.362,192.263,1901.16,818.903,244.359,1802.53,949.687,196.776,1792.94,682.263,148.43,1824.89,570.117,180.439,1709.18,463.068,146.39,1695.89,299.215,95.3229,1663.57,300.693,154.449,1857.25,266.996,-48.0212,2157.03,485.025,-180.639,2040.99,458.539,-97.6224,2105.4,472.897,-79.5631,2052.21,500.95,-65.5659,2153.77,759.824,-103.101,2100.96,790.686,-56.0446,2166.85,820.511,-79.3397,2135.53,815.763,-74.1015,2052.46,984.61,-109.34,2021.52,932.097,-76.5953,2017.2,1007.16,-113.246,1975.33,962.098,,,,220.241,1842.72,783.878,220.094,1781.78,850.264,231.336,1837.05,852.857,175.791,1702.48,578.27,197.972,1766.02,554.689,172.232,1720.76,624.124,191.974,1788.3,613.092,200.768,1782.14,256.095,160.682,1815.82,278.28,178.922,1743.55,275.466,139.928,1751.58,300.734,72.7713,1704.32,1160.93,127.177,1709.75,1142.91,88.2521,1717.34,1207.83,130.026,1723.31,1204.64,215.068,1799.33,802.485
819,0,-6.02021,1890.35,1121.59,133.937,1912.64,1087.52,4.24492,1680.46,1094.42,115.95,1674.12,1087.93,-11.4934,2033.9,1015.07,-108.578,1885.59,1040.79,-93.9017,2106.52,872.486,-10.9319,2163.3,780.308,-92.4356,2062.18,667.322,-62.0703,2022.08,513.501,-21.2185,1971.57,517.611,-174.112,2251.01,664.367,191.312,1903.78,818.319,243.46,1805.71,949.47,195.609,1795.71,682.142,147.845,1826.64,569.854,179.881,1710.48,463.396,146.148,1696.35,299.657,95.0484,1664.04,301.209,154.518,1857.44,266.866,-47.9926,2157.95,484.309,-180.657,2040.98,458.406,-97.8528,2105.57,472.654,-79.5942,2052.4,500.703,-65.1899,2156.66,758.409,-103.003,2104.15,789.544,-55.6892,2169.95,819.037,-78.8379,2138.8,814.387,-74.6224,2056.37,983.946,-109.742,2025.1,931.589,-77.1676,2021.23,1006.68,-113.898,1979.2,961.926,,,,220.363,1845.22,783.773,219.101,1784.54,850.112,230.525,1839.85,852.527,175.067,1704.37,578.599,197.343,1767.74,554.782,171.12,1723.03,624.259,191.361,1790.16,613.107,200.753,1782.3,256.263,160.795,1816.06,278.28,178.893,1743.73,275.635,139.825,1751.88,300.836,72.1715,1708.45,1161.2,126.547,1713.84,1143.07,87.7426,1721.52,1208.02,129.582,1727.02,1204.74,214.598,1801.71,802.364
820,0,-6.68584,1894.65,1121.84,133.383,1916.47,1087.02,3.41826,1684.65,1095.09,115.115,1678.21,1088.35,-12.2955,2038.08,1014.11,-109.479,1889.8,1040.95,-93.8163,2109.78,870.856,-10.7345,2165.99,778.398,-92.4447,2064.15,666.186,-62.106,2022.4,512.854,-21.3053,1971.91,517.162,-174.144,2251.06,664.337,190.303,1906.6,817.796,242.479,1809.04,949.226,194.708,1798.19,681.985,147.242,1828.5,569.579,179.062,1711.76,463.818,145.877,1696.85,300.197,94.7252,1664.58,301.823,154.496,1857.67,266.744,-48.5589,2158.29,482.971,-180.696,2040.96,458.215,-97.87,2105.44,472.289,-79.6695,2052.29,500.271,-64.9369,2159.19,756.463,-102.911,2107.01,788.021,-55.4498,2172.97,817.121,-78.1783,2141.97,812.52,-75.2182,2060.43,982.689,-110.046,2028.66,930.418,-77.9557,2025.56,1005.77,-114.456,1983.25,961.198,,,,218.46,1848.06,783.296,218.272,1787.56,850.063,229.652,1842.81,852.194,174.251,1706.4,579.077,196.815,1769.54,555.065,170.218,1725.23,624.596,190.198,1792.84,613.082,200.424,1782.26,256.211,161.094,1816.52,278.33,178.764,1744,275.842,139.695,1752.29,300.981,71.4919,1712.71,1161.6,125.838,1718.09,1143.32,87.1913,1725.84,1208.38,129.02,1731.38,1204.95,213.304,1804.92,801.923
821,0,-7.30768,1899.16,1122.11,132.573,1920.76,1087.06,2.44077,1689.09,1095.89,114.127,1682.45,1088.87,-12.6349,2042.77,1012.82,-110.437,1894.37,1040.86,-93.7777,2113.12,868.807,-10.5557,2168.43,776.143,-92.1576,2065.85,664.804,-62.0206,2022.35,512.2,-21.1046,1971.96,516.609,-174.169,2251.13,664.351,189.217,1909.57,817.27,241.51,1812.45,949.016,193.633,1800.99,681.837,146.692,1830.56,569.417,178.612,1713.34,464.332,145.583,1697.4,300.795,94.395,1665.22,302.592,154.618,1858.54,266.66,-48.7702,2158.28,482.254,-180.775,2040.9,458.04,-97.9779,2105.26,472.086,-79.4692,2051.97,499.779,-64.6945,2161.47,754.164,-102.801,2109.67,786.227,-55.241,2175.78,814.766,-77.9848,2144.8,810.407,-75.9467,2064.59,980.921,-110.623,2032.36,928.489,-78.7115,2029.8,1004.18,-115.041,1987.68,959.852,,,,217.539,1850.94,782.905,217.35,1790.7,849.948,228.578,1845.98,851.867,173.342,1708.58,579.577,195.771,1771.6,555.179,169.179,1727.73,624.992,189.442,1795.17,613.212,200.633,1782.64,256.519,160.711,1816.65,278.122,178.588,1744.28,276.087,139.509,1752.67,301.126,70.7026,1717.14,1162.07,124.971,1722.5,1143.67,86.4995,1730.34,1208.77,128.283,1735.92,1205.24,212.061,1808.02,801.995
822,0,-7.9372,1903.78,1122.31,132.333,1925.07,1086.89,1.336,1693.78,1096.74,112.989,1686.82,1089.42,-13.6546,2047.32,1011.31,-110.824,1899.61,1040.38,-93.7635,2116.48,866.465,-10.3458,2170.56,773.66,-91.6771,2067.06,663.187,-61.7585,2022.19,511.51,-20.7188,1971.89,515.926,-174.175,2251.09,664.339,188.227,1912.75,816.862,240.621,1815.82,948.763,192.619,1803.66,681.707,146.144,1832.75,569.32,177.925,1714.95,464.851,145.251,1698,301.508,94.0061,1665.87,303.403,154.688,1858.92,266.458,-48.2906,2158.26,482.149,-180.759,2040.8,457.809,-97.8558,2105.07,471.95,-79.1223,2051.69,499.333,-64.4081,2163.53,751.628,-102.621,2112.09,784.228,-55.0408,2178.48,812.157,-77.8195,2147.46,808.123,-76.809,2068.85,978.777,-111.124,2036.13,926.399,-79.6872,2034.27,1002.33,-115.95,1990.59,958.052,,,,217.764,1853.98,782.772,216.296,1793.97,849.834,227.702,1849.29,851.63,172.408,1710.88,580.086,195.516,1773.73,555.573,168.173,1730.2,625.424,188.682,1797.56,613.392,200.536,1782.85,256.67,161.021,1817.13,278.064,178.416,1744.69,276.364,139.33,1753.14,301.294,69.7466,1721.76,1162.58,123.964,1727.06,1144.03,85.6634,1735.01,1209.24,127.451,1740.6,1205.58,211.238,1811.15,801.872
823,0,-8.56788,1908.51,1122.52,131.79,1929.25,1086.58,0.0716802,1698.55,1097.74,111.73,1691.28,1090.09,-14.7318,2051.97,1009.73,-111.667,1904.51,1039.68,-93.6549,2119.81,863.947,-10.0515,2172.44,771.031,-91.2378,2068.01,661.63,-61.4716,2022.07,510.832,-20.339,1971.82,515.282,-174.21,2251.11,664.369,187.262,1916.07,816.453,239.721,1819.21,948.552,191.962,1806.18,681.75,145.543,1835.06,569.235,177.237,1716.61,465.374,144.929,1698.64,302.303,93.5804,1666.59,304.375,154.392,1859.59,266.201,-48.0159,2158.18,481.816,-180.769,2040.68,457.477,-97.7361,2104.9,471.807,-78.9204,2051.57,499.016,-64.1086,2165.41,748.956,-102.417,2114.36,782.088,-54.747,2180.97,809.345,-77.5715,2149.99,805.593,-77.6358,2073.23,976.518,-111.603,2040.02,924.227,-80.6996,2038.85,1000.36,-116.392,1994.58,956.041,,,,216.663,1857.3,782.505,215.641,1797.2,849.884,226.683,1852.67,851.386,171.527,1713.22,580.685,194.92,1775.89,555.886,167.426,1732.64,625.978,187.968,1800.07,613.532,200.117,1782.88,256.598,161.001,1817.31,277.722,178.205,1745.13,276.692,139.232,1753.61,301.482,68.5836,1726.47,1163.24,122.76,1731.74,1144.53,84.637,1739.87,1209.82,126.437,1745.41,1206.05,210.039,1814.41,801.621
824,0,-9.26085,1913.26,1122.68,131,1933.38,1086.28,-1.25696,1703.34,1098.85,110.445,1695.76,1090.85,-15.5322,2056.6,1008.31,-112.465,1909.48,1039,-93.4214,2123.11,861.487,-9.67912,2174.26,768.477,-90.787,2068.99,660.008,-61.1674,2022.03,510.173,-20.0499,1971.78,514.683,-174.183,2251.04,664.323,186.37,1919.47,816.099,238.31,1823.56,948.483,191.166,1809.09,681.798,144.948,1837.5,569.228,176.57,1718.35,465.996,144.682,1699.3,303.176,93.1919,1667.39,305.547,154.374,1860.01,265.895,-47.9701,2158.05,481.217,-180.736,2040.55,457.12,-97.65,2104.78,471.706,-78.6102,2051.42,498.679,-63.7136,2167.17,746.318,-102.21,2116.62,780.037,-54.3598,2183.45,806.595,-77.3143,2152.43,803.184,-78.2118,2077.66,974.446,-111.896,2044.05,922.231,-81.5894,2043.6,998.659,-116.826,1999.35,954.489,,,,214.725,1860.54,782.236,215.126,1800.41,849.974,225.653,1856.24,851.219,170.623,1715.71,581.342,194.027,1778.07,556.247,166.125,1735.58,626.436,187.217,1802.7,613.77,199.939,1783.11,256.55,161.173,1817.92,277.622,177.898,1745.23,277.2,139.076,1754,301.629,67.3193,1731.28,1164.08,121.421,1736.48,1145.17,83.5121,1744.75,1210.59,125.307,1750.36,1206.65,209.11,1817.8,801.57
825,0,-10.0821,1918.05,1122.96,130.035,1937.49,1086,-2.58725,1708.03,1100.16,109.154,1700.28,1091.8,-16.0555,2061.09,1007.08,-113.279,1914.49,1038.65,-93.0251,2126.42,859.315,-9.22214,2176.15,766.189,-90.3973,2070.33,658.649,-60.9664,2022.13,509.643,-19.8591,1971.89,514.246,-174.163,2251.02,664.298,185.57,1922.78,815.803,237.165,1827.34,948.473,190.365,1812.1,681.923,144.327,1840.01,569.35,175.948,1720.26,466.827,144.357,1699.94,304.223,92.8186,1668.19,306.953,154.426,1860.1,265.418,-47.7317,2158.12,480.772,-180.708,2040.46,456.852,-97.5869,2104.69,471.574,-78.3853,2051.34,498.474,-63.3042,2169.2,744.075,-101.918,2118.99,778.22,-53.9286,2185.87,804.147,-76.9703,2154.97,801.024,-78.5213,2082.16,972.798,-112.09,2048.22,920.713,-82.0935,2048.26,997.235,-117.355,2003.77,953.374,,,,213.892,1863.92,782.167,213.511,1804.48,849.901,224.893,1859.76,851.202,169.775,1718.28,582.2,193.977,1780.5,557.096,165.444,1738.18,627.211,186.481,1805.43,614.202,199.787,1783.36,256.508,160.781,1818.21,277.135,177.83,1745.78,277.483,139.064,1754.66,301.93,66.0658,1736.05,1165.14,120.122,1741.22,1146.09,82.3848,1749.69,1211.55,124.161,1755.34,1207.5,208.547,1821.22,801.795
826,0,-11.0672,1922.89,1123.41,128.969,1941.76,1085.97,-3.78909,1712.68,1101.74,108.007,1704.84,1093,-16.2768,2065.39,1006.13,-114.051,1919.46,1038.92,-92.6113,2129.72,857.706,-8.66993,2178.24,764.33,-90.0659,2072.03,657.55,-60.7816,2022.4,509.287,-19.7695,1972.14,514.06,-174.137,2251.02,664.276,184.852,1925.67,815.657,236.038,1831.21,948.83,189.478,1815.19,682.245,143.754,1842.5,569.745,175.318,1722.24,467.887,144.002,1700.69,305.556,92.4041,1669.12,308.81,154.271,1860.76,265.24,-47.2858,2158.24,480.277,-180.69,2040.41,456.686,-98.5009,2104.89,472.374,-78.1293,2051.4,498.364,-62.7384,2171.26,742.19,-101.644,2121.56,776.761,-53.3949,2188.46,802.164,-76.522,2157.6,799.269,-78.5819,2086.59,971.692,-112.302,2052.42,919.833,-82.432,2052.91,996.441,-117.994,2008.12,952.869,,,,212.202,1867.67,782.168,212.663,1807.94,850.275,224.143,1863.25,851.411,169.002,1720.84,583.329,193.182,1782.84,557.703,164.487,1740.97,628.232,185.728,1808.09,614.873,199.888,1783.81,256.644,160.661,1818.91,277.096,177.714,1746.36,278.092,139.056,1755.4,302.442,64.8327,1740.8,1166.47,118.825,1746.01,1147.19,81.2667,1754.62,1212.75,123.024,1760.39,1208.56,207.786,1824.57,802.125
827,0,-12.2041,1927.71,1124.2,127.742,1946.22,1086.29,-4.87628,1717.24,1103.5,106.936,1709.41,1094.42,-16.2985,2069.43,1005.61,-114.834,1924.29,1039.77,-92.2301,2132.96,856.652,-8.06344,2180.44,762.939,-89.9032,2074.03,656.745,-60.6949,2022.78,509.096,-19.7299,1972.49,514.026,-174.112,2251.07,664.299,184.092,1929.64,816.077,235.012,1835.16,949.579,188.393,1818.38,682.974,143.192,1844.87,570.554,174.553,1724.23,469.288,143.487,1701.43,307.174,91.7894,1670.17,310.961,154.474,1860.85,264.89,-46.84,2158.47,479.814,-39.397,2137.69,493.862,-98.4155,2104.94,472.307,-77.8757,2051.54,498.369,-62.4699,2174.07,741.009,-101.343,2124.34,775.669,-52.4815,2190.75,800.571,-76.054,2160.37,797.995,-78.4789,2090.84,971.097,-112.543,2056.48,919.544,-82.5234,2057.4,996.101,-118.634,2012.37,952.977,,,,211.815,1870.75,782.909,211.899,1811.38,851.182,223.303,1866.7,852.104,168.105,1723.26,584.811,192.671,1785.08,559.023,163.515,1743.68,629.577,185.119,1810.71,616.02,199.338,1783.86,256.538,160.611,1819.37,276.532,177.378,1746.97,278.971,139.005,1756.35,303.157,63.7397,1745.51,1167.94,117.65,1750.85,1148.48,80.2676,1759.5,1214.13,121.993,1765.39,1209.8,207.13,1827.7,802.596
828,0,-13.4641,1932.58,1125.37,126.463,1950.79,1087.06,-5.78751,1721.84,1105.56,106.011,1714.03,1096.12,-16.2688,2073.34,1005.43,-115.517,1928.98,1041.22,-91.9395,2136.02,855.994,-7.45482,2182.62,761.867,-89.8325,2076.02,656.187,-60.592,2023.22,508.967,-19.6635,1972.93,514.072,-174.13,2251.07,664.311,183.465,1932.98,816.884,233.82,1839.11,950.768,187.872,1820.79,684.339,142.654,1847.19,571.838,173.729,1726.01,471.118,143.031,1702.23,309.093,91.2318,1671.33,313.479,154.74,1861.1,264.494,-46.8872,2158.85,479.778,-39.3204,2137.91,493.555,-97.3994,2104.87,471.462,-77.7403,2051.73,498.405,-61.5704,2175.95,739.835,-101.053,2127.09,774.824,-51.5643,2193.86,799.57,-75.5422,2163.06,796.965,-78.3882,2094.88,970.938,-112.889,2060.36,919.764,-82.5849,2061.64,996.191,-119.225,2016.51,953.593,,,,212.059,1873.65,784.23,210.936,1814.84,852.546,222.476,1870.13,853.281,166.907,1725.38,586.755,192.123,1786.92,560.682,162.448,1746.24,631.361,184.494,1813.08,617.51,199.085,1783.99,256.563,160.634,1820.01,276.153,177.154,1747.58,279.613,139.131,1757.41,304.102,62.7437,1750.28,1169.59,116.604,1755.71,1149.99,79.3688,1764.39,1215.71,121.032,1770.38,1211.27,205.991,1831.04,804.089
829,0,-14.885,1937.49,1127.08,125.071,1955.52,1088.26,-6.58189,1726.37,1107.86,105.181,1718.77,1098.12,-16.3478,2077.23,1005.53,-116.263,1933.4,1043.14,-91.6291,2138.8,855.485,-6.81387,2184.69,760.908,-89.6755,2077.76,655.759,-60.4875,2023.58,508.781,-19.6046,1973.31,514.033,-174.121,2251.1,664.328,182.786,1936.4,818.239,232.711,1843.18,952.484,187.043,1823.23,686.32,142.242,1849.41,573.683,172.898,1727.66,473.501,142.819,1703.19,311.693,90.781,1672.6,316.406,154.573,1861.44,264.253,-46.9076,2159.21,479.751,-39.2656,2138.12,493.232,-98.3016,2105.12,472.171,-77.5232,2051.89,498.353,-60.9968,2178.07,738.851,-100.778,2129.66,774.095,-51.0722,2196.17,798.479,-75.0177,2165.6,796.038,-78.3839,2098.74,971.02,-113.195,2063.99,920.25,-82.6723,2065.76,996.581,-119.712,2020.42,954.44,,,,211.278,1876.63,785.898,209.933,1818.34,854.534,221.608,1873.59,855.013,165.888,1727.76,589.018,191.782,1788.54,562.995,161.218,1748.58,633.643,183.759,1815.23,619.576,198.937,1784.09,256.639,160.524,1820.66,275.675,176.612,1748.09,280.42,138.8,1759.56,305.194,61.8527,1755.08,1171.46,115.683,1760.63,1151.79,78.5103,1769.32,1217.56,120.134,1775.41,1213.03,205.324,1834.35,806.082
830,0,-16.4335,1942.48,1129.31,123.652,1960.4,1090.09,-7.39591,1731,1110.56,104.444,1723.59,1100.57,-16.5992,2081.24,1005.87,-117.267,1936.88,1045.41,-91.3274,2141.25,854.951,-6.26542,2186.43,759.83,-89.4258,2079.15,655.273,-60.3277,2023.85,508.403,-19.477,1973.63,513.871,-174.119,2251.05,664.282,182.071,1939.86,820.177,231.615,1847.37,954.677,186.299,1825.6,688.939,142.11,1851.61,576.125,172.286,1729.25,476.527,142.813,1704.39,314.933,90.4232,1674.06,319.912,154.68,1861.68,264.151,-47.261,2159.3,479.328,-39.3428,2138.26,492.861,-98.2605,2105.15,471.97,-77.3873,2051.96,498.168,-60.5214,2179.92,737.791,-100.474,2131.87,773.342,-50.6917,2198.18,797.326,-74.5783,2167.83,795.097,-78.5199,2102.53,971.099,-113.428,2067.37,920.716,-82.9115,2069.86,997.029,-120.106,2024.2,955.385,,,,210.479,1879.87,788.208,208.9,1821.9,857.101,220.439,1877.34,857.332,164.92,1729.75,592.246,191.357,1790.15,565.888,160.258,1750.89,636.654,183.162,1817.24,622.3,198.9,1784.23,256.847,161.131,1821.42,275.452,176.5,1748.55,281.456,139.799,1761.06,306.997,61.0171,1759.92,1173.75,114.761,1765.59,1154,77.6568,1774.29,1219.83,119.276,1780.46,1215.23,204.239,1837.7,808.524
831,0,-18.0734,1947.52,1132.11,122.089,1965.85,1092.65,-8.28264,1735.73,1113.86,103.59,1728.58,1103.63,-17.0911,2085.44,1006.33,-117.468,1943.8,1047.89,-91.0109,2143.4,854.235,-5.86992,2187.9,758.682,-89.2216,2080.25,654.764,-60.2495,2024.03,508.171,-19.2696,1973.89,513.621,-174.104,2251.02,664.246,181.334,1943.43,822.744,230.494,1851.77,957.483,185.677,1828.06,692.205,142.257,1853.83,579.239,171.885,1730.88,480.265,142.782,1705.5,318.451,90.349,1675.67,324.034,154.881,1861.68,264.106,-47.4358,2159.41,479.031,-39.42,2138.36,492.476,-98.31,2105.09,471.713,-77.3628,2051.99,497.997,-60.1397,2181.39,736.647,-100.178,2133.61,772.553,-50.2755,2199.62,795.993,-74.2231,2169.66,794.074,-78.8341,2106.32,971.101,-113.577,2070.56,921.037,-83.4348,2074.05,997.447,-120.55,2027.86,956.257,,,,209.767,1883.26,791.239,207.695,1825.59,860.299,219.571,1880.81,860.328,164.023,1731.83,596.067,191.192,1791.81,569.61,159.344,1753.19,640.328,182.801,1819.3,625.793,198.979,1784.5,257.271,160.988,1822.3,275.102,176.729,1749.52,283.068,139.502,1762.96,308.366,60.0339,1764.83,1176.61,113.756,1770.62,1156.83,76.6697,1779.21,1222.65,118.273,1785.57,1218.05,203.169,1841.17,811.612
832,0,-19.6805,1952.67,1135.41,120.555,1970.7,1095.58,-9.28675,1740.71,1117.83,102.628,1733.66,1107.33,-17.8372,2089.78,1006.89,-118.371,1948.69,1050.39,-90.6754,2145.25,853.356,-5.62111,2189.07,757.441,-88.9727,2081.08,654.107,-60.2753,2024.12,507.884,-19.1866,1974.04,513.355,-174.116,2251.04,664.225,180.582,1947.11,826.031,229.562,1856.27,961.009,185.247,1830.7,696.265,142.617,1856.15,583.095,171.443,1732.55,484.714,143.125,1707.14,322.858,90.578,1677.68,328.816,154.817,1861.78,264.142,-47.6237,2159.46,478.776,-39.605,2138.39,492.189,-98.5156,2105.02,471.541,-77.3598,2051.94,497.749,-59.8695,2182.45,735.452,-99.9018,2134.95,771.732,-50.0039,2201.32,794.8,-73.9081,2171.12,793.006,-79.3038,2110.11,970.949,-113.667,2073.62,921.158,-84.0984,2078.25,997.761,-120.892,2031.45,957.077,,,,208.988,1886.81,795.109,206.718,1829.35,864.2,218.671,1884.6,864.062,163.231,1733.93,600.608,191.167,1793.57,574.042,158.529,1755.51,644.755,182.61,1821.45,630.039,199.479,1785.2,258.106,161.242,1823.41,274.852,177.23,1751.08,285.493,140.74,1765.72,310.578,58.9108,1769.89,1180.13,112.617,1775.72,1160.35,75.4951,1784.23,1226.15,117.102,1790.62,1221.58,202.524,1844.76,815.648
833,0,-21.3347,1957.91,1139.25,119.155,1975.49,1099.63,-10.5466,1745.91,1122.44,101.422,1738.85,1111.8,-18.8478,2094.24,1007.5,-119.484,1953.56,1053.15,-90.4133,2146.79,852.411,-5.43484,2189.95,756.178,-88.8228,2081.64,653.417,-60.2949,2024.15,507.555,-19.0792,1974.15,513.04,-174.144,2251.04,664.22,179.767,1950.94,830.134,228.676,1860.83,965.32,184.967,1833.49,701.031,143.107,1858.7,587.638,171.656,1734.72,489.895,143.635,1709,327.634,91.0864,1680.08,334.241,155.018,1861.84,264.555,-47.7429,2159.48,478.534,-39.8204,2138.39,491.918,-98.6291,2104.91,471.298,-77.3686,2051.87,497.44,-59.742,2183.27,734.349,-99.6756,2135.89,770.94,-49.7589,2202.37,793.553,-73.6525,2172.19,791.99,-79.9298,2113.88,970.68,-113.752,2076.46,921.2,-84.9777,2082.43,998.018,-121.313,2034.87,957.767,,,,208.224,1890.43,799.328,205.893,1833.34,868.97,217.655,1888.54,868.513,162.726,1736.35,605.801,190.948,1796.17,579.084,158.101,1757.88,649.925,182.596,1823.79,634.952,199.513,1785.76,258.785,161.571,1824.75,274.706,177.729,1752.95,287.996,141.795,1768.76,313.398,57.5084,1775.02,1184.35,111.248,1780.89,1164.61,74.1253,1789.24,1230.47,115.74,1795.63,1225.9,201.604,1848.48,820.158
